symbol,returns,variance,var_95,max_drawdown,sharpe,close,log_variances,volatility,cluster_labels
AMZN,0.3844360865038301,0.09543945430706349,0.4065380805258965,0.21736223115695733,1.1796614857703416,263.989990234375,0.09115561089217307,0.3089327666452095,5
ANET,0.9573378272473446,0.2624790206288735,0.713790291724332,0.2832808854636845,1.829569220316426,176.91000366210938,0.23307726470564405,0.5123270641190777,2
AON,-0.012844144827970435,0.05575806651748453,0.35544720053404355,0.17423291466249796,-0.13909262575125927,321.1400146484375,0.05425905535918879,0.23613146024510273,4
AOS,0.04318375403901579,0.0648187648454307,0.3953473875624325,0.21362000970100228,0.09106120335041003,64.37999725341797,0.06280461082611954,0.25459529619659255,4
APA,0.9907203622091434,0.21169721708831707,0.6406784087836929,0.1948636415267806,2.1097770567177876,37.72999954223633,0.19202203555246064,0.46010565861366787,0
APD,0.18039278180215246,0.06169282414722522,0.30063930571966746,0.2239070970174328,0.6457545782446604,301.760009765625,0.05986463818175778,0.24838040209973333,4
APH,0.7646214526558374,0.14061964855925152,0.5282893430194884,0.281891733465957,1.9856949899450973,149.7100067138672,0.1315716661036325,0.3749928646777849,0
APO,0.00895738254920269,0.13035538239601258,0.6869271461010461,0.3497224534107439,-0.030584933684993015,124.26000213623047,0.1225320809758017,0.3610476179065756,0
APP,0.7440807957185606,0.5068069483818294,1.013857161583243,0.4998500328887652,1.0171049054718264,448.2900085449219,0.40999280817488404,0.7119037493803705,3
APTV,0.1349531159939341,0.1252527523807391,0.5404266690453825,0.35130256405138,0.32480829290627494,60.099998474121094,0.11800767920501115,0.35391065592990995,0
ARE,-0.3227968260018644,0.1663830825717223,0.6783280403068624,0.489763482287962,-0.8403925794457707,47.400001525878906,0.15390757819907094,0.4079008244312854,0
ARES,-0.17631046425558106,0.1624313551317162,0.6815969200973958,0.4929705753310348,-0.48708921802687644,115.2300033569336,0.15051380738683154,0.40302773494105365,0
ATO,0.19457986423742968,0.023611015114447752,0.2545705446038848,0.0719943244097916,1.1361530059026312,185.4499969482422,0.02333658639687352,0.15365876191889533,1
AVB,-0.12022306593028365,0.03909645428611776,0.3643814010471572,0.2212923845472579,-0.7091706809613467,172.3800048828125,0.038351541577424667,0.19772823340665782,1
AVGO,0.8916770951199613,0.17869625635449327,0.5953114609217154,0.2866598630295033,2.0620439008080744,422.760009765625,0.16440896016533385,0.42272479978644883,0
AVY,0.017997399242089845,0.05723360453872825,0.3146373656483978,0.17974890106062497,-0.008370835876935547,165.5,0.05565568960181528,0.2392354583641987,4
AWK,-0.03396585729391213,0.0507047533667632,0.35576911826511987,0.1608901808040488,-0.2396595520787774,132.4199981689453,0.049461132702324245,0.22517715995802773,4
AXON,-0.27904004864247034,0.2890835758311108,0.9062134213477058,0.6028106432163985,-0.5561829171602625,397.1199951171875,0.25393155958295754,0.5376649289577207,2
AXP,0.21834029549220402,0.07139554264111182,0.3752670109874171,0.23895331350572713,0.7422930708477267,314.0799865722656,0.06896204414349814,0.26719944356437536,4
AZO,0.022125761144987106,0.06168988506221071,0.41551240519037586,0.2548191329586195,0.008558693701780206,3577.909912109375,0.05986186987720131,0.248374485529836,4
BA,0.3153032170660214,0.09280424664255128,0.467325604487565,0.24961328061128613,0.9693581218651142,232.44000244140625,0.08874709584674219,0.30463789429838056,5
BAC,0.31882034475952037,0.04597663344279153,0.36364033005843244,0.17931674995879,1.3936110417516554,52.04999923706055,0.04495102642838631,0.2144216254084264,1
BALL,0.24109112795377244,0.06434465038846436,0.3638603887365166,0.21964823159159214,0.8715957273055046,61.31999969482422,0.06235925800687571,0.25366247335477976,4
BAX,-0.3902578966595809,0.20495523626792872,0.5334205801944315,0.4978847667809379,-0.9062070571855383,18.15999984741211,0.18644241792723182,0.45271982093556357,0
BBY,0.00014428745327313663,0.11949445318884588,0.48115469729496185,0.2603642445544844,-0.057439626036889825,60.45000076293945,0.11287720232250935,0.34567969739174137,5
BDX,0.011431551993901279,0.08955730098984836,0.31504558703242347,0.20252073247519248,-0.02863199881545192,152.13999938964844,0.08577146786060233,0.2992612587520282,5
BEN,0.46624757651461624,0.07271406360917211,0.4263225436678962,0.19211647739474888,1.654880591886492,27.1200008392334,0.07019194501276566,0.2696554535127597,4
BF-B,-0.06903700001201618,0.15984823374886875,0.5200712866379474,0.3471002084797795,-0.22269814403301808,28.309999465942383,0.1482891635837799,0.39981024717841934,0
BG,0.5163921209592561,0.09746965009861482,0.4303268431987201,0.15391747156839286,1.5899745615801208,124.9000015258789,0.09300721191613152,0.3122012974005951,5
BIIB,0.49646953321953624,0.10837056476165037,0.4497404142049898,0.143354197175903,1.4473696697024576,184.3800048828125,0.10289097714165094,0.32919684804331034,5
BK,0.5720227557153247,0.03840602270022495,0.29095828733450196,0.1014810507507495,2.8168084418947954,134.0500030517578,0.0376868669318249,0.1959745460518405,1
BKNG,-0.01594616003258576,0.09608764704737406,0.41082954350886,0.332020936850909,-0.11596280826907833,180.25,0.09174715526213456,0.30998007524254534,5
BKR,0.7125172635299243,0.09948248529986309,0.4715071918842181,0.16855659599481365,2.195620570858817,68.94000244140625,0.09483960119035931,0.31540844202377194,5
BLDR,-0.1885797651557299,0.2280802782502256,0.6786858631045635,0.4715501982026726,-0.43674536740170866,90.04000091552734,0.20545220075615445,0.47757751020145994,2
BLK,0.19368337116606324,0.0621977753621896,0.3948951724199994,0.22454444378344965,0.6964193257728168,1044.969970703125,0.06034013463585481,0.24939481823444049,4
BMY,0.2919068527070888,0.0755195932326076,0.3859306703359817,0.1368108441255717,0.9894419784207552,58.709999084472656,0.07280388734920609,0.27480828450504835,4
BR,-0.38312508353942554,0.05933758806358871,0.4468933981681063,0.42601573620300365,-1.6549118942241234,155.07000732421875,0.05764379586086798,0.243593078849931,4
BRK-B,-0.1126773555141868,0.023286844339403097,0.2385640491606931,0.14948129726959847,-0.8694437434540025,469.32000732421875,0.023019842914771885,0.1526002763411754,1
BRO,-0.5107132749901223,0.07386877289939325,0.4156285670803472,0.44380259363536106,-1.9526729435558514,65.9000015258789,0.07126780323911562,0.2717881029393915,4
BSX,-0.4487737928452195,0.09688888573866285,0.38595948637398114,0.44960235996208897,-1.5060047562085566,62.06999969482422,0.09247788695484803,0.3112697957378178,5
BX,0.0019517957595876557,0.11422440972060226,0.6121787944782342,0.44761631956581466,-0.053401632752163926,121.6500015258789,0.1081585662093384,0.3379710190543004,5
BXP,-0.04384117709429373,0.08157406765421678,0.49542561820856745,0.33558751586853175,-0.22352434272166805,57.72999954223633,0.07841745010772384,0.2856117428507042,5
C,0.6970830718632915,0.07902517678048503,0.37424426524868615,0.14761248395080978,2.4085696960138843,127.9800033569336,0.07605801944259553,0.2811141703658587,4
CAG,-0.43913831857030344,0.07440749613659772,0.4183492103371692,0.3956711468198452,-1.6831979525836185,14.170000076293945,0.07176934324703914,0.27277737467868873,4
CAH,0.42953383508374643,0.0856078743062988,0.3619315536105105,0.12879566006803053,1.3996934544067143,199.85000610351562,0.0821400829262721,0.2925882333695236,5
CARR,0.08912928691553385,0.11900877890906601,0.4994248155929513,0.3737936348221668,0.20038839991989396,60.970001220703125,0.11244327461542672,0.34497649037154116,5
CASY,0.6211724975776903,0.06299485187692208,0.3112805860614147,0.09467337708078448,2.395226427280243,799.5499877929688,0.061090256334839874,0.2509877524440627,4
CAT,1.0674050912367075,0.10022162050220111,0.4053272478425667,0.13880000681739024,3.308521569110511,830.7899780273438,0.09551163269514777,0.31657798486660615,5
CB,0.17873980782875115,0.031057532427921208,0.25211577302349175,0.11017617481790984,0.9007460712125465,326.1199951171875,0.030585006026823708,0.17623147399917305,1
CBOE,0.38428379895624687,0.04727968658693501,0.35233761556627285,0.10324210305143698,1.6753384753913003,303.80999755859375,0.04619602762579251,0.2174389261078499,1
CBRE,0.25358069270748457,0.09152610542056183,0.4005192616913544,0.2321542811968708,0.7720838187042067,148.2899932861328,0.08757681373565353,0.3025328170968595,5
CCI,-0.0698915504482367,0.06689785558289714,0.38183358758981195,0.3000454155453012,-0.34754638285342215,86.33999633789062,0.0647552372619015,0.25864619769657765,4
CCL,0.49159162344837937,0.21251977992718746,0.5926743912910316,0.29301063660544174,1.0229782584524778,27.170000076293945,0.19270065703845038,0.46099867670871625,0
CDNS,0.2105918438578234,0.14092045546050905,0.5028076341605231,0.28848057654250436,0.507711841302135,332.8900146484375,0.13183535369121466,0.37539373391215397,0
CDW,-0.09005626805855828,0.09832711910374352,0.5178213541443908,0.394878502564984,-0.35097656934785115,135.32000732421875,0.09378822139819434,0.3135715534032759,5
CEG,0.4552119020986104,0.2133044863180126,0.6812241960748551,0.38768785546671264,0.942325121053261,313.5299987792969,0.19334761768528255,0.4618489864858562,0
CF,0.5375824907249411,0.15750109312579647,0.5843779647933803,0.24867960689899674,1.3041807631578253,120.93000030517578,0.14626345136294347,0.396864073866351,0
CFG,0.6199117393994875,0.07166814107630089,0.3506040031332758,0.1832061487631077,2.2409093598421173,63.790000915527344,0.06921644483044966,0.2677090605046846,4
CHD,-0.007509237724486289,0.04812707942196898,0.3123502905858368,0.17633807090630935,-0.12539603448707787,95.0199966430664,0.04700483753800172,0.21937884907613353,1
CHRW,0.8185382971754345,0.16702000108092718,0.3708876303269012,0.19177092100917395,1.9539412806259726,183.02999877929688,0.15445349204437697,0.40868080586311756,0
CHTR,-0.6192676532364044,0.21275661402047497,0.6457576278682321,0.5783967118014919,-1.3859296781897763,180.1300048828125,0.19289596186608268,0.4612554758704497,0
CI,-0.1204200429639108,0.10796863105443717,0.405525996004792,0.2741216668687459,-0.42734665025914537,275.6400146484375,0.10252827660160886,0.3285858047062246,5
CIEN,2.282053501015873,0.384945295087836,0.7332425876995259,0.16837699858295535,3.6458883465259593,520.7999877929688,0.3256606407277037,0.6204395982590376,2
CINF,0.2519935666611581,0.040351068169669546,0.3211418514475965,0.104621414877412,1.1549107501561062,164.47999572753906,0.039558221738609636,0.20087575306559413,1
CL,-0.05822086194973348,0.042804992619402335,0.3358917396271141,0.18637812679568408,-0.37807275680918057,84.6500015258789,0.04191419077135113,0.2068936746722875,1
CLX,-0.2658472593884628,0.059147975918206724,0.44062637558254636,0.30110815564091775,-1.1753415490547197,98.68000030517578,0.057464788602936114,0.2432035688846007,4
CMCSA,-0.061218542345594366,0.07668485420021144,0.3853256349329258,0.25719848057512695,-0.2932921186089077,27.559999465942383,0.07388674086979655,0.27692030297580467,4
CME,0.12485618643907581,0.03669263127522146,0.32767472927547314,0.10801076334547301,0.5473997948039364,285.05999755859375,0.036035483455575425,0.19155320742608686,1
CMG,-0.3433286505553712,0.14282756579659436,0.528904697583809,0.4881524964487743,-0.9613767801532788,34.209999084472656,0.1335055123616516,0.3779253442104596,0
CMI,0.8859722149572965,0.09486821668374965,0.3892450844281375,0.15225420766386585,2.8115356151379545,660.75,0.09063400596531189,0.3080068451897614,5
CMS,0.09816352934460287,0.025125299221279648,0.2645526945029443,0.08311238757340313,0.4931153704381775,76.2699966430664,0.024814848261999235,0.15850961870271357,1
CNC,-0.09738336679783201,0.3886412517275746,0.7327671147324809,0.5993324885868279,-0.1882921063318553,41.81999969482422,0.32832575231877686,0.6234109813979656,2
CNP,0.1424447665228191,0.02472167857983744,0.2655268854803368,0.08386127834769629,0.7787557200698969,42.470001220703125,0.024421042625744967,0.15723129007877992,1
COF,0.11120367573058772,0.10115393455675156,0.5556887774659244,0.31467081617123926,0.2867615715323952,191.38999938964844,0.0963586613706041,0.31804706343047967,5
COHR,1.89816857068468,0.4570362725029902,0.943820071520299,0.26516345654065576,2.7781726673460545,336.0899963378906,0.37640442223811216,0.6760445787838182,3
COIN,0.2123446497449927,0.5361560823429329,1.062278070036364,0.6638953815137106,0.26268452686443333,199.77000427246094,0.42928324567159365,0.7322267970669558,3
COO,-0.1734791632550083,0.10879882986997338,0.41391937362543885,0.23827572435876587,-0.5865730266617664,64.41999816894531,0.10327729414087183,0.3298466763057851,5
COP,0.36169753917845293,0.08423334118415242,0.4431649853603492,0.13466003839368604,1.1773344098451406,121.76000213623047,0.08087313924744971,0.29022980753904726,5
COR,0.1153395043857679,0.06458882077837275,0.4044784460998779,0.17620381274838698,0.375140723950177,308.19000244140625,0.06258864083568264,0.2541433075616447,4
COST,0.05652755739445466,0.033214961138121536,0.2744779987190684,0.1934694419133755,0.20042586079487232,1011.1500244140625,0.03267526252390864,0.18224972191507327,1
CPAY,0.035040234169484645,0.1289127574051768,0.577582129117057,0.28132575746498845,0.04188964203138925,312.9100036621094,0.12125500796132602,0.35904422764497523,0
CPB,-0.46926559500346543,0.08499326215073474,0.4907380336433431,0.4192232744925729,-1.67823366315504,20.6200008392334,0.08157377697381793,0.29153603919710297,5
CPRT,-0.5819581251756679,0.06427776369658082,0.44605298365481444,0.4920112746293421,-2.3743016894899425,33.06999969482422,0.06229641295604569,0.2535305971605416,4
CPT,-0.05475556118737031,0.03902415653767662,0.3338543099481343,0.17705572208810322,-0.3784223196666783,101.75,0.038281961642464446,0.19754532780523215,1
CRH,0.29859147746603876,0.09114766680066942,0.4495250229267969,0.23823012985590122,0.9227733607877797,118.0,0.08723004764673914,0.30190671870740043,5
CRL,0.5022785450350672,0.21522748487758464,0.6159668565896682,0.3298496346187241,1.0395588421554913,169.8000030517578,0.19493128961901846,0.4639261631742541,0
CRM,-0.3433681516910526,0.1189291951861425,0.5748751759522204,0.4291909286143545,-1.053665159347618,178.16000366210938,0.11237215224842793,0.34486112449237083,5
CRWD,0.1427694732721548,0.17813019493734736,0.692084601612586,0.3717827173511798,0.29088519712479816,448.1300048828125,0.16392860114040841,0.42205472978909664,0
CSCO,0.5103294208823049,0.06404118643578861,0.29548742209822687,0.13574550482333536,1.9375738662329434,89.01000213623047,0.06207409922646877,0.2530636015625096,4
CSGP,-0.7484385285111406,0.15095536880628171,0.6896248088487917,0.623670371396997,-1.9778112821086244,36.439998626708984,0.14059235297254266,0.3885297527941479,0
CSX,0.5340768427408734,0.050793621125694514,0.2973430387437579,0.1188916001660984,2.2809903783737466,45.40999984741211,0.04954570831757377,0.22537440210834617,4
CTAS,-0.14490097652681513,0.034641629995220885,0.31226780381957714,0.26720116589550613,-0.8859803057051273,175.89999389648438,0.03405511554619347,0.18612262085845688,1
CTRA,0.35947963511883274,0.08816102177668725,0.5143949603537238,0.15509887390267743,1.143340056832982,33.529998779296875,0.08448913543964777,0.2969192175940912,5
CTSH,-0.20978946673881382,0.08739887657936185,0.434229208863306,0.36124125363245296,-0.7772794613433971,55.11000061035156,0.08378849260367766,0.2956330099622873,5
CTVA,0.2998971818711981,0.05345836662868453,0.3007002331042782,0.20710121620413563,1.2105721633173907,79.80000305175781,0.05207843438171387,0.23121065422831302,4
CVNA,0.7279123440144105,0.35636332548977123,0.9422990857709685,0.41210159556316717,1.1858588082917052,409.0799865722656,0.3048070927806686,0.5969617454157102,2
CVS,0.2624120560360361,0.09416631377427054,0.4703707532062222,0.16442109240943745,0.7899624173706881,77.94000244140625,0.08999271600504141,0.30686530233030673,5
CVX,0.3582937687732994,0.044997288923222786,0.3476698544787403,0.1321335292586476,1.594780159958115,185.2100067138672,0.044014291081564814,0.21212564419047214,1
D,0.23086134799866703,0.03348319881565536,0.30497056587056715,0.09768736939427988,1.1523476162022153,62.58000183105469,0.03293484341892045,0.18298414908307048,1
DAL,0.6005384861957582,0.17362675138725434,0.6069195434331599,0.22896578744553153,1.3932296116550917,68.44999694824219,0.16009874188410037,0.4166854345753573,0
DASH,0.03776938431452961,0.1933514957219294,0.6811548704749605,0.47966206010882073,0.04041090832907129,176.77999877929688,0.17676573150738986,0.43971751809761844,0
DD,0.5898572677561923,0.08607221647029671,0.40264838893081983,0.17309713110093458,1.9423817910805519,46.33000183105469,0.08256771697149473,0.29338066819457737,5
DDOG,0.38916093383383465,0.2971716551353823,0.6754185390999776,0.4862057017996234,0.6771923514835902,129.47999572753906,0.260186244407007,0.5451345293919495,2
DE,0.25787504846573883,0.08138950517267195,0.3520605129717952,0.16828762503750666,0.8338053660191674,562.6400146484375,0.07824679306632802,0.28528845958550786,5
DECK,0.11981782399629304,0.24954703365770062,0.6205574855304983,0.385174275971197,0.19981675058844695,108.52999877929688,0.22278111256738203,0.4995468282931047,2
DELL,0.9675094067528275,0.249380382326377,0.6798139851701027,0.32341147208340526,1.8973715621213216,216.08999633789062,0.22264773427835716,0.4993799979238025,2
DG,0.3447934205166266,0.1395251455235282,0.49350555044807537,0.2557680934556199,0.8695228132975285,120.70999908447266,0.13061163661548184,0.3735306487070749,0
DGX,0.16619772043178763,0.05130241180082199,0.31031861717956044,0.09805040534149419,0.645463531513259,196.27000427246094,0.05002978770985032,0.22650035717592587,4
DHI,0.33557585070600027,0.14798158250045407,0.5338470987729322,0.2755985881426651,0.8203514082719819,159.89999389648438,0.13800525465061111,0.3846837434834673,0
DHR,-0.05827247244549342,0.08456221553874897,0.4685164347369043,0.2661523318197002,-0.26916641850854073,177.25,0.08117641758652401,0.29079583136411874,5
DIS,0.17258478353935486,0.06552362239737583,0.2995405411919831,0.24969519982776228,0.5960906043486403,102.5999984741211,0.06346634255702517,0.2559758238533003,4
DLR,0.27756969404002046,0.045805013269037756,0.341119999943229,0.1682612280294872,1.2034782765886824,200.0,0.04478693647721131,0.2140210580037342,1
DLTR,0.32245767145353144,0.13573147764071816,0.49059902566656804,0.2950216109437962,0.8209643826767512,103.75,0.12727691704164218,0.3684175316685108,0
DOC,0.015477972370186322,0.05406255632589007,0.3265662689540766,0.17085558104929824,-0.0194484467864194,16.43000030517578,0.0526517997107856,0.23251356159564127,4
DOV,0.3270513492265068,0.0578270277094404,0.32845011225280796,0.15336390938370525,1.2768667411187455,224.77999877929688,0.0562168301925252,0.24047250925925068,4
DOW,0.4426212029397207,0.24147542689384144,0.6346902062545214,0.32019536479453403,0.8600323957805814,38.65999984741211,0.21630053269234242,0.4914014925637095,2
DPZ,-0.2390877654292912,0.056065536704661655,0.39223785429027974,0.2883949673750931,-1.094205550275226,367.8299865722656,0.05455024463170242,0.2367816223963795,4
DRI,0.07093653559198844,0.06131284368196269,0.3884262141201379,0.2391957551966521,0.20570918041659075,201.05999755859375,0.05950667355163169,0.24761430427574796,4
DTE,0.1319850192350596,0.02398288615606111,0.24771624383317728,0.10133982747166018,0.7231180562137249,146.8800048828125,0.023699813739435104,0.1548640893043352,1
DUK,0.1070124624672663,0.022798309052333897,0.23604373219473737,0.10880492389393714,0.576275479979579,127.2699966430664,0.02254231118004127,0.1509910893143496,1
DVA,0.14538534902664335,0.125867298444676,0.4569427680232359,0.31357389823521603,0.3534193613916159,151.85000610351562,0.11855367059181281,0.3547778156039016,0
DVN,0.5061949609051648,0.104522137704408,0.5054714336766719,0.1505665488484188,1.50385620349623,47.939998626708984,0.09941278686812613,0.32329883653426283,5
DXCM,-0.06729756504452597,0.17124831442309987,0.4956367402801122,0.3874678778028837,-0.2109545891421736,61.56999969482422,0.15807011544297045,0.41382159733766904,0
EA,0.3556861074790567,0.05176972466310971,0.25891867102926497,0.08117081129069904,1.4753512893141751,202.6699981689453,0.05047419744918017,0.22752961271691582,4
EBAY,0.454142386865726,0.13959718539407634,0.48945345532077233,0.20670859115548001,1.1619671723521057,97.94000244140625,0.13067485381939833,0.3736270672663804,0
ECL,0.1544044763114411,0.03866508080014461,0.28378808258069316,0.16598868751293802,0.6835247929400863,269.489990234375,0.03793631251009747,0.1966343835653994,1
ED,0.035295607303337626,0.029966188784473484,0.29956212755317974,0.13808257960792053,0.08835903608422907,109.05999755859375,0.029525975279904318,0.17310744866837327,1
EFX,-0.3282517549007991,0.1228613907834186,0.6764837258446921,0.3903627237826955,-0.9935405569635899,172.47000122070312,0.11588024051909494,0.35051589234073055,0
EG,0.012801038330269368,0.05688909662669919,0.3441764086196009,0.16430952490966874,-0.03018250925645273,343.3800048828125,0.05532977860820214,0.23851435308320376,4
EIX,0.2697630650762571,0.07493224596602661,0.3920404597485697,0.17725189416160264,0.9124179916110413,68.86000061035156,0.07225763258499343,0.27373754942650197,4
EL,0.40021567256588214,0.2183619808385325,0.5822116041575321,0.4361596510372152,0.8136572564349728,77.81999969482422,0.1975073179413478,0.46729217930384037,0
ELV,-0.0990262564388506,0.1602489156282963,0.5400138443493068,0.3440705349109869,-0.2973344460109069,344.760009765625,0.14863456453694135,0.40031102361575843,0
EME,0.8320785233256695,0.1404915872533599,0.49588029607104506,0.2515057475593998,2.166570699486307,869.9000244140625,0.13145938634803297,0.37482207412765844,0
EMR,0.35532435486196234,0.0833687677934738,0.45390549981084116,0.23449919386704243,1.1613507544921318,141.35000610351562,0.08007541587105485,0.28873650235720766,5
